Mon, 02 Nov 2020 22:02:36 GMT | POST | {"title":"Autotest board","columns":[{"title":"Backlog","order":1},{"title":"Sprint","order":2}]} | /boards | {} | 200 | 132.160 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac/tasks/78a24f67-22d7-420b-ab97-62d0ee612a25 | {"boardId":"da9c146d-85bd-45c0-9cb3-784e05bd90ac","taskId":"78a24f67-22d7-420b-ab97-62d0ee612a25"} | 200 | 95.368 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac/tasks/a2dcc41f-7df7-4813-8ed8-c7d8b34e254b | {"boardId":"da9c146d-85bd-45c0-9cb3-784e05bd90ac","taskId":"a2dcc41f-7df7-4813-8ed8-c7d8b34e254b"} | 200 | 101.702 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac/tasks/6f5e86e3-398e-410b-87bb-9c557a26482d | {"boardId":"da9c146d-85bd-45c0-9cb3-784e05bd90ac","taskId":"6f5e86e3-398e-410b-87bb-9c557a26482d"} | 200 | 110.819 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac/tasks/1a2ebbfb-06aa-48d1-9732-5bc93a1311be | {"boardId":"da9c146d-85bd-45c0-9cb3-784e05bd90ac","taskId":"1a2ebbfb-06aa-48d1-9732-5bc93a1311be"} | 200 | 145.881 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac/tasks/f6de3e44-9b19-4ed3-aa7e-f84364ccb98c | {"boardId":"da9c146d-85bd-45c0-9cb3-784e05bd90ac","taskId":"f6de3e44-9b19-4ed3-aa7e-f84364ccb98c"} | 200 | 150.027 ms
Mon, 02 Nov 2020 22:02:36 GMT | POST | {"title":"Autotest task","order":0,"description":"Lorem ipsum","userId":null,"boardId":null,"columnId":null} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e"} | 200 | 144.727 ms
Mon, 02 Nov 2020 22:02:36 GMT | POST | {"name":"TEST_USER","login":"test_user","password":"*******"} | /users | {} | 200 | 270.125 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e"} | 200 | 71.925 ms
Mon, 02 Nov 2020 22:02:36 GMT | DELETE | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac | {"id":"da9c146d-85bd-45c0-9cb3-784e05bd90ac"} | 204 | 138.968 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e"} | 200 | 84.606 ms
Mon, 02 Nov 2020 22:02:36 GMT | DELETE | {} | /users/8954686e-dbfd-40b0-9217-228cb3205b87 | {"id":"8954686e-dbfd-40b0-9217-228cb3205b87"} | 204 | 242.192 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac/tasks/78a24f67-22d7-420b-ab97-62d0ee612a25 | {} | 404 | 231.274 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac/tasks/a2dcc41f-7df7-4813-8ed8-c7d8b34e254b | {} | 404 | 288.829 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac/tasks/6f5e86e3-398e-410b-87bb-9c557a26482d | {} | 404 | 304.563 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac/tasks/f6de3e44-9b19-4ed3-aa7e-f84364ccb98c | {} | 404 | 326.039 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/da9c146d-85bd-45c0-9cb3-784e05bd90ac/tasks/1a2ebbfb-06aa-48d1-9732-5bc93a1311be | {} | 404 | 325.618 ms
Mon, 02 Nov 2020 22:02:36 GMT | GET | {} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks/4c334297-6365-4a80-a4be-bfabe2749403 | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e","taskId":"4c334297-6365-4a80-a4be-bfabe2749403"} | 200 | 90.631 ms
Mon, 02 Nov 2020 22:02:37 GMT | DELETE | {} | /boards/08200402-91b6-4459-8007-1f00960b9755 | {"id":"08200402-91b6-4459-8007-1f00960b9755"} | 204 | 154.842 ms
Mon, 02 Nov 2020 22:02:37 GMT | POST | {"title":"Autotest task","order":0,"description":"Lorem ipsum","userId":null,"boardId":null,"columnId":null} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e"} | 200 | 93.564 ms
Mon, 02 Nov 2020 22:02:37 GMT | POST | {"name":"TEST_USER","login":"test_user","password":"*******"} | /users | {} | 200 | 241.359 ms
Mon, 02 Nov 2020 22:02:37 GMT | DELETE | {} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks/8682b3c5-fd63-4bc5-a6bc-dd658a0fa8ad | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e","taskId":"8682b3c5-fd63-4bc5-a6bc-dd658a0fa8ad"} | 204 | 77.540 ms
Mon, 02 Nov 2020 22:02:37 GMT | POST | {"title":"Autotest board","columns":[{"title":"Backlog","order":1},{"title":"Sprint","order":2}]} | /boards | {} | 200 | 97.402 ms
Mon, 02 Nov 2020 22:02:37 GMT | POST | {"title":"Autotest task","order":0,"description":"Lorem ipsum","userId":null,"boardId":null,"columnId":null} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e"} | 200 | 81.741 ms
Mon, 02 Nov 2020 22:02:37 GMT | POST | {"title":"Task #1","order":1,"description":"Lorem ipsum","userId":"46534000-5e8d-4be4-be43-7443eb8067cb","boardId":"0ff19034-1030-414d-b959-e4179b25e9bd"} | /boards/0ff19034-1030-414d-b959-e4179b25e9bd/tasks | {"boardId":"0ff19034-1030-414d-b959-e4179b25e9bd"} | 200 | 153.813 ms
Mon, 02 Nov 2020 22:02:37 GMT | POST | {"title":"Task #2","order":2,"description":"Lorem ipsum","userId":"46534000-5e8d-4be4-be43-7443eb8067cb","boardId":"0ff19034-1030-414d-b959-e4179b25e9bd"} | /boards/0ff19034-1030-414d-b959-e4179b25e9bd/tasks | {"boardId":"0ff19034-1030-414d-b959-e4179b25e9bd"} | 200 | 144.701 ms
Mon, 02 Nov 2020 22:02:37 GMT | PUT | {"id":"b9d21402-5f27-4802-86a8-60925a297259","title":"Autotest updated task","order":0,"description":"Lorem ipsum","userId":null,"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e","columnId":null} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks/b9d21402-5f27-4802-86a8-60925a297259 | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e","taskId":"b9d21402-5f27-4802-86a8-60925a297259"} | 200 | 76.891 ms
Mon, 02 Nov 2020 22:02:37 GMT | DELETE | {} | /users/46534000-5e8d-4be4-be43-7443eb8067cb | {"id":"46534000-5e8d-4be4-be43-7443eb8067cb"} | 204 | 145.610 ms
Mon, 02 Nov 2020 22:02:37 GMT | GET | {} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks/b9d21402-5f27-4802-86a8-60925a297259 | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e","taskId":"b9d21402-5f27-4802-86a8-60925a297259"} | 200 | 73.975 ms
Mon, 02 Nov 2020 22:02:37 GMT | GET | {} | /boards/0ff19034-1030-414d-b959-e4179b25e9bd/tasks/82199147-d41b-46bf-ac49-1203df22fc56 | {"boardId":"0ff19034-1030-414d-b959-e4179b25e9bd","taskId":"82199147-d41b-46bf-ac49-1203df22fc56"} | 200 | 70.141 ms
Mon, 02 Nov 2020 22:02:37 GMT | GET | {} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks/4c334297-6365-4a80-a4be-bfabe2749403 | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e","taskId":"4c334297-6365-4a80-a4be-bfabe2749403"} | 200 | 71.125 ms
Mon, 02 Nov 2020 22:02:37 GMT | GET | {} | /boards/0ff19034-1030-414d-b959-e4179b25e9bd/tasks/60328ccc-5576-494a-9282-1bc32130ae6f | {"boardId":"0ff19034-1030-414d-b959-e4179b25e9bd","taskId":"60328ccc-5576-494a-9282-1bc32130ae6f"} | 200 | 72.664 ms
Mon, 02 Nov 2020 22:02:37 GMT | DELETE | {} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks/4c334297-6365-4a80-a4be-bfabe2749403 | {"boardId":"74539772-9fb3-426d-ba13-2a30a08af98e","taskId":"4c334297-6365-4a80-a4be-bfabe2749403"} | 204 | 71.137 ms
Mon, 02 Nov 2020 22:02:38 GMT | DELETE | {} | /boards/0ff19034-1030-414d-b959-e4179b25e9bd/tasks/82199147-d41b-46bf-ac49-1203df22fc56 | {"boardId":"0ff19034-1030-414d-b959-e4179b25e9bd","taskId":"82199147-d41b-46bf-ac49-1203df22fc56"} | 204 | 71.686 ms
Mon, 02 Nov 2020 22:02:38 GMT | DELETE | {} | /boards/0ff19034-1030-414d-b959-e4179b25e9bd/tasks/60328ccc-5576-494a-9282-1bc32130ae6f | {"boardId":"0ff19034-1030-414d-b959-e4179b25e9bd","taskId":"60328ccc-5576-494a-9282-1bc32130ae6f"} | 204 | 75.438 ms
Mon, 02 Nov 2020 22:02:38 GMT | GET | {} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e/tasks/4c334297-6365-4a80-a4be-bfabe2749403 | {} | 404 | 75.470 ms
Mon, 02 Nov 2020 22:02:38 GMT | DELETE | {} | /boards/0ff19034-1030-414d-b959-e4179b25e9bd | {"id":"0ff19034-1030-414d-b959-e4179b25e9bd"} | 204 | 136.916 ms
Mon, 02 Nov 2020 22:02:38 GMT | DELETE | {} | /boards/74539772-9fb3-426d-ba13-2a30a08af98e | {"id":"74539772-9fb3-426d-ba13-2a30a08af98e"} | 204 | 140.513 ms
Mon, 02 Nov 2020 22:02:39 GMT | GET | {} | /boards | {} | 401 | 1.304 ms
Mon, 02 Nov 2020 22:02:39 GMT | GET | {} | /boards/12345 | {} | 401 | 1.451 ms
Mon, 02 Nov 2020 22:02:39 GMT | POST | {"title":"Autotest board","columns":[{"title":"Backlog","order":1},{"title":"Sprint","order":2}]} | /boards | {} | 401 | 1.040 ms
Mon, 02 Nov 2020 22:02:39 GMT | PUT | {"title":"Autotest board","columns":[{"title":"Backlog","order":1},{"title":"Sprint","order":2}]} | /boards/12345 | {} | 401 | 1.295 ms
Mon, 02 Nov 2020 22:02:39 GMT | DELETE | {} | /boards/12345 | {} | 401 | 1.019 ms
Mon, 02 Nov 2020 22:02:40 GMT | GET | {} | /boards/12345/tasks | {} | 401 | 1.542 ms
Mon, 02 Nov 2020 22:02:40 GMT | GET | {} | /boards/12345/tasks/12345 | {} | 401 | 0.707 ms
Mon, 02 Nov 2020 22:02:40 GMT | POST | {"title":"Autotest task","order":0,"description":"Lorem ipsum","userId":null,"boardId":null,"columnId":null} | /boards/12345/tasks | {} | 401 | 0.842 ms
Mon, 02 Nov 2020 22:02:40 GMT | PUT | {"title":"Autotest task","order":0,"description":"Lorem ipsum","userId":null,"boardId":null,"columnId":null} | /boards/12345/tasks/12345 | {} | 401 | 1.314 ms
Mon, 02 Nov 2020 22:02:40 GMT | DELETE | {} | /boards/12345/tasks/12345 | {} | 401 | 0.677 ms
